date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2024-06-07,614408.3367086005,614408.3367086005,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-10,614649.614862426,614649.614862426,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-11,614890.9877661824,614890.9877661824,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-12,615132.4554570782,615132.4554570782,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-13,615374.0179723362,615374.0179723362,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-14,615615.6753491939,615615.6753491939,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-17,615857.4276249034,615857.4276249034,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-18,616099.2748367316,616099.2748367316,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-19,616341.21702196,616341.21702196,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-20,616583.2542178844,616583.2542178844,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-21,616825.3864618157,616825.3864618157,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-24,617067.6137910791,617067.6137910791,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-25,617309.9362430149,617309.9362430149,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-26,617552.3538549774,617552.3538549774,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-27,617794.8666643362,617794.8666643362,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-06-28,618037.4747084752,618037.4747084752,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-01,618280.1780247932,618280.1780247932,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-02,618522.9766507035,618522.9766507035,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-03,618765.8706236342,618765.8706236342,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-04,619008.859981028,619008.859981028,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-05,619251.9447603425,619251.9447603425,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-08,619495.1249990498,619495.1249990498,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-09,619738.4007346369,619738.4007346369,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-10,619981.7720046054,619981.7720046054,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-11,620225.2388464715,620225.2388464715,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-12,620468.8012977665,620468.8012977665,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-15,620712.4593960361,620712.4593960361,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-16,620956.2131788409,620956.2131788409,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-17,621200.0626837562,621200.0626837562,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-18,621444.007948372,621444.007948372,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-19,621688.0490102933,621688.0490102933,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-22,621932.1859071396,621932.1859071396,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-23,622176.4186765453,622176.4186765453,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-24,622420.7473561595,622420.7473561595,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-25,622665.1719836462,622665.1719836462,0.0,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-26,622509.5447158988,0.184315898637588,0.0,0,10,0.12002585508002049,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-29,617421.0939182795,0.18438827949098296,661.7145300000001,0,9,0.12442726812661872,0,0.0003927,V1,15,0.12,0.15,0,1,53,31,106,0,0,176,13306.52827236857
2024-07-30,622537.1870906889,0.18446068876833907,40699.30263,0,9,0.12141583116220965,0,0.0003927,V1,15,0.12,0.15,0,1,53,32,106,0,1,177,13306.52827236857
2024-07-31,630020.3780141674,7.008044167402547,136116.08247000002,0,10,0.121203381136162,0,0.0003927,V1,15,0.12,0.15,0,1,53,32,107,0,2,178,13306.52827236857
2024-08-01,632860.9532726596,6.250205159489536,99182.9280675,0,10,0.12160017078324083,0,0.0003927,V1,15,0.12,0.15,0,1,53,32,108,0,3,179,13306.52827236857
2024-08-02,638105.1963642172,99228.12986296717,537939.47650125,1,3,0.0011108199777069678,0,0.0003927,V1,15,0.12,0.15,0,1,53,32,109,0,3,180,13306.52827236857
2024-08-05,638264.0852980005,474687.2947217505,163576.79057625003,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,53,32,110,0,4,181,13306.52827236857
2024-08-06,638104.5699444422,5.557164442276292,28.87278,0,10,0.12000434349916529,0,0.0003927,V1,15,0.12,0.15,0,1,53,32,110,0,4,181,13306.52827236857
2024-08-07,637282.8759043663,2.3393418662111634,177703.3130625,0,7,0.12112082862804437,1,0.0003927,V1,15,0.12,0.15,0,1,54,32,111,0,3,183,13306.52827236857
2024-08-08,635964.7188556235,1.7673281235415514,26867.1715275,0,10,0.12019534690155254,0,0.0003927,V1,15,0.12,0.15,0,1,54,32,111,0,2,183,13306.52827236857
2024-08-09,650213.0664754546,0.015491704742915906,12442.95348375,0,10,0.12001317956126584,0,0.0003927,V1,15,0.12,0.15,0,0,54,32,111,0,1,183,13306.52827236857
2024-08-12,643408.6580747283,4.54411547840333,90970.61465925002,0,10,0.12645431325630418,0,0.0003927,V1,15,0.12,0.15,0,0,54,32,111,0,1,183,13306.52827236857
2024-08-13,622922.681892358,3.3168218580678306,90381.9168705,0,9,0.1237135879622967,0,0.0003927,V1,15,0.12,0.15,0,1,54,32,111,0,1,183,13306.52827236857
2024-08-14,613394.5683716512,0.9392360512821524,77291.3299356,0,9,0.12227563442419677,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,1,184,13306.52827236857
2024-08-15,620606.7851996794,43.28291407946145,76185.40648560002,0,10,0.12002865868769506,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,1,184,13306.52827236857
2024-08-16,619616.8978272596,68734.3599972595,172075.65033000006,0,10,0.12295339308392944,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,1,184,13306.52827236857
2024-08-19,617279.1785161213,12.288658621492619,21615.164857500004,0,10,0.12015548649850165,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,1,184,13306.52827236857
2024-08-20,621901.7194757159,0.338990715894542,78227.29828500001,0,10,0.12212106450521819,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,0,184,13306.52827236857
2024-08-21,624472.8498188175,0.007773817474974135,75720.88504500002,0,9,0.12053145308373005,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,0,184,13306.52827236857
2024-08-22,627832.0904766518,3.2520641517764135,77007.0934125,0,10,0.1209244337006749,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,0,184,13306.52827236857
2024-08-23,619014.1129253926,0.08875586752319951,85853.453169525,0,9,0.1220385746021028,0,0.0003927,V1,15,0.12,0.15,0,1,55,32,112,0,0,184,13306.52827236857
2024-08-26,619246.8645059781,0.10657520317935777,77616.46793077499,0,9,0.1202696440932581,0,0.0003927,V1,15,0.12,0.15,0,1,56,32,112,0,1,185,13306.52827236857
2024-08-27,612537.382290637,0.07752938701743449,69866.68396124999,0,9,0.12239253010100892,0,0.0003927,V1,15,0.12,0.15,0,1,56,32,112,0,0,185,13306.52827236857
2024-08-28,598810.7811857073,14.47937945729279,9110.496806250001,0,10,0.12261369084674137,0,0.0003927,V1,15,0.12,0.15,0,1,56,32,112,0,0,185,13306.52827236857
2024-08-29,603094.8133804199,7429.34228691979,594464.1727935,1,5,0.0010352103618675717,0,0.0003927,V1,15,0.12,0.15,0,1,56,32,112,0,0,185,13306.52827236857
2024-08-30,603253.3387161093,373176.14309843426,230077.195617675,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,1,56,32,112,0,0,185,13306.52827236857
2024-09-02,603490.2339708356,603484.2971554105,5.936815425,1,0,0.0,0,0.0003927,V1,15,0.12,0.15,0,0,56,32,112,0,0,185,13306.52827236857
2024-09-03,603339.3991703071,0.07667030711938615,0.0,0,10,0.12002945622246382,0,0.0003927,V1,15,0.12,0.15,0,0,56,32,112,0,0,185,13306.52827236857
2024-09-04,609740.6951429156,0.07670041554899193,75430.96754250002,0,9,0.12152050960389453,0,0.0003927,V1,15,0.12,0.15,0,0,56,32,112,0,0,185,13306.52827236857
2024-09-05,608286.3415281242,0.029190624219370978,6349.0623375000005,0,9,0.12008895320004913,0,0.0003927,V1,15,0.12,0.15,0,0,56,32,112,0,0,185,13306.52827236857
2024-09-06,588462.3043335503,0.08120355033531304,5516.50053,0,9,0.12771943053364918,0,0.0003927,V1,15,0.12,0.15,0,0,56,32,112,0,0,185,13306.52827236857
2024-09-09,567679.317179611,12.610401210962898,130519.04847839999,0,10,0.12114233849784861,0,0.0003927,V1,15,0.12,0.15,0,1,56,32,112,0,0,185,13306.52827236857
2024-09-10,571342.2592588204,0.10619039556065578,147614.413468425,0,8,0.120365680790377,1,0.0003927,V1,15,0.12,0.15,0,1,56,33,113,0,2,187,13306.52827236857
2024-09-11,570361.8353730697,0.24952304478529116,27626.891450025007,0,10,0.12057258346364991,0,0.0003927,V1,15,0.12,0.15,0,1,56,33,113,0,1,187,13306.52827236857
2024-09-12,571873.8523027028,1.0465227029366648,72319.99547999998,0,9,0.12020832867807461,0,0.0003927,V1,15,0.12,0.15,0,1,56,33,113,0,1,187,13306.52827236857
2024-09-13,572507.7652873113,0.0015503115009424483,21.046737,0,10,0.12277529539660527,0,0.0003927,V1,15,0.12,0.15,0,0,56,33,113,0,1,187,13306.52827236857
2024-09-16,578740.862861128,1.526742502930283,70189.973618625,0,10,0.12594211792763946,0,0.0003927,V1,15,0.12,0.15,0,0,56,33,113,0,1,187,13306.52827236857
2024-09-17,567791.814385943,1.1858875181508342,76696.82729842499,0,10,0.12006434096575759,0,0.0003927,V1,15,0.12,0.15,0,0,56,33,113,0,1,187,13306.52827236857
2024-09-18,566281.8854397663,69419.02076996626,2912.5924698,0,10,0.1200458671695067,0,0.0003927,V1,15,0.12,0.15,0,1,56,33,113,0,1,187,13306.52827236857
2024-09-19,556340.756051005,0.06385415489027596,2219.05769685,0,10,0.12923936763210667,0,0.00040168,V1,15,0.12,0.15,0,1,56,33,113,0,0,187,13306.52827236857
2024-09-20,545458.1303807062,0.18604685618552713,43558.17233385001,0,10,0.12429459975723578,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,113,0,1,188,13306.52827236857
2024-09-23,545740.7847799333,12.54624450820558,69372.91073542502,0,10,0.12105450397415335,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,114,0,2,189,13306.52827236857
2024-09-24,555881.5840811481,0.7211115479891719,132939.27846960002,0,10,0.12410872023047415,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,114,0,2,189,13306.52827236857
2024-09-25,561993.2316165657,0.07388879073233302,146576.03572777496,0,10,0.12000771860899397,0,0.00040168,V1,15,0.12,0.15,0,0,56,34,114,0,1,189,13306.52827236857
2024-09-26,563267.5495874879,22.86573898791885,98184.0538485,0,10,0.12001223938696007,0,0.00040168,V1,15,0.12,0.15,0,0,56,34,114,0,1,189,13306.52827236857
2024-09-27,570704.518630537,0.680040636939681,19943.4532899,0,10,0.12334820857721751,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,114,0,1,189,13306.52827236857
2024-09-30,572214.5354685753,2.293886575335839,156396.563082,0,10,0.12120597031532217,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,115,0,1,190,13306.52827236857
2024-10-01,571493.2506011229,196.45795812281892,73822.96764300001,0,10,0.12002590569153648,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,115,0,0,190,13306.52827236857
2024-10-02,578379.4228397544,742.289383204341,7255.5594565500005,0,10,0.12001212743564603,0,0.00040168,V1,15,0.12,0.15,0,1,56,34,115,0,0,190,13306.52827236857
2024-10-03,579254.8673431191,13.11187886913504,112463.22016425,0,10,0.12109916369239339,0,0.00040168,V1,15,0.12,0.15,0,1,57,34,115,0,1,191,13306.52827236857
2024-10-04,574348.3818581215,1.8361594215190993,125070.7296987,0,7,0.12121484485560505,1,0.00040168,V1,15,0.12,0.15,0,1,57,34,115,0,0,191,13306.52827236857
2024-10-07,564833.0537504917,4.38403049182345,1710.29232,0,9,0.12101274800782762,0,0.00040168,V1,15,0.12,0.15,0,1,57,34,115,0,0,191,13306.52827236857
2024-10-08,566472.2953650416,4.696605041658596,206095.42325999998,0,10,0.1206625647172262,0,0.00040168,V1,15,0.12,0.15,0,1,57,34,115,0,0,191,13306.52827236857
2024-10-09,567537.924531709,138067.78286420903,427140.51816750003,1,5,0.0036478619498569384,0,0.00040168,V1,15,0.12,0.15,0,1,58,34,115,0,1,192,13306.52827236857
2024-10-10,567695.7951534892,405913.56732436427,161782.22782912498,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,2,193,13306.52827236857
2024-10-11,567923.748710352,567728.344073727,195.40463662500002,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,2,193,13306.52827236857
2024-10-14,568151.872321734,568151.872321734,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,2,193,13306.52827236857
2024-10-15,568380.0875658081,568380.0875658081,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,2,193,13306.52827236857
2024-10-16,568238.0475770483,29.96557704812814,0.0,0,10,0.12001850332056968,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,2,193,13306.52827236857
2024-10-17,564114.4385655994,0.34631309931979265,69373.64225250001,0,10,0.12108947286244048,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,1,193,13306.52827236857
2024-10-18,570051.9994882065,0.3464522063655274,73313.523036,0,9,0.12015859967423391,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,1,193,13306.52827236857
2024-10-21,572316.2111349104,0.2797599102216304,6058.984875,0,9,0.12005363235081161,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,0,193,13306.52827236857
2024-10-22,552019.8274788028,1.3645503027097252,33310.7562285,0,8,0.12325644227446286,1,0.00040168,V1,15,0.12,0.15,0,1,58,35,115,0,0,193,13306.52827236857
2024-10-23,547761.2348549856,28993.88910698566,518715.29674799996,1,2,9.131715940658397e-05,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-10-24,547826.3053258148,166794.24416156474,381032.06116424996,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-10-25,548046.3360525047,547996.1875927547,50.14845975,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-10-28,548266.4753047703,548266.4753047703,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-10-29,548486.7029825706,548486.7029825706,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-10-30,548707.0191214246,548707.0191214246,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-10-31,548927.4237568653,548927.4237568653,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-11-01,549147.91692444,549147.91692444,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-11-04,549368.4986597102,549368.4986597102,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-11-05,549589.1689982518,549589.1689982518,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-11-06,549809.927975655,549809.927975655,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-11-07,549672.5263488805,24.65634888064346,0.0,0,10,0.12002346276649481,0,0.00041957,V1,15,0.12,0.15,0,1,58,35,116,0,1,194,13306.52827236857
2024-11-08,566071.2180325328,0.08024003283458689,97824.36779250001,0,10,0.12462354161936148,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,116,0,4,198,13306.52827236857
2024-11-11,580600.1756803025,12.786947802465617,88183.01873249999,0,10,0.1200966567367947,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,116,0,1,198,13306.52827236857
2024-11-12,568738.2398342442,87201.52983424427,0.0,0,10,0.1287187230831109,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,116,0,1,198,13306.52827236857
2024-11-13,578873.1410787418,51175.673028741694,65111.51805,0,10,0.12432983134418746,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,2,199,13306.52827236857
2024-11-14,578316.3888626747,6.161945174746411,66401.32551750001,0,10,0.12071081045669041,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,2,199,13306.52827236857
2024-11-18,569512.7386475072,23.265310006974023,6.6483375,0,10,0.12423953881704751,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,2,199,13306.52827236857
2024-11-19,595031.3319216968,0.6099032967785255,9819.8708184,0,11,0.12001889004627721,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,2,199,13306.52827236857
2024-11-21,600024.2529420367,7.26128613686963,11081.4053559,0,11,0.12135509463653986,0,0.00041957,V1,15,0.12,0.15,0,0,59,38,117,0,0,199,13306.52827236857
2024-11-22,597354.107449911,9824.604147411004,3040.8296025000004,0,11,0.12192073192717923,0,0.00041957,V1,15,0.12,0.15,0,0,59,38,117,0,0,199,13306.52827236857
2024-11-25,594704.3438836298,12516.531668629774,3625.033515,0,11,0.12087300309692377,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-11-26,598426.6026876341,16148.337700133869,2864.1337875,0,11,0.12015157694707508,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-11-27,604449.0673977957,19020.448550295936,1609.4075475000002,0,11,0.12013174296489089,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-11-28,601786.2822665189,20638.511766518888,2152.6616999999997,0,11,0.12312277993599305,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-11-29,609433.5501370771,16220.332177077156,2062.8441599999996,0,10,0.12211872809309615,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-02,626498.2481815504,17991.52788655052,1748.382795,0,10,0.12456788223513858,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-03,621811.1881409981,17208.493320998015,635.36112,0,10,0.1257002471018204,0,0.00041957,V1,15,0.12,0.15,0,0,59,38,117,0,0,199,13306.52827236857
2024-12-04,625417.1181221036,1528.4875971035765,1162.409325,0,10,0.12670398315597267,0,0.00041957,V1,15,0.12,0.15,0,0,59,38,117,0,0,199,13306.52827236857
2024-12-05,631124.0474664001,2692.025941725184,626122.1316246749,1,8,0.001192602314903983,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-06,631363.0657898689,477879.7993464439,153471.04894342498,1,1,1.9350989410055614e-05,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-09,631627.3756183377,631538.6561037627,88.719514575,1,0,0.0,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-10,631892.3826225523,631880.7188392273,11.663783325,1,0,0.0,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-11,632157.5057095293,632157.5057095293,0.0,1,0,0.0,0,0.00041957,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-12,632445.2195551029,632445.2195551029,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-13,632733.0643478789,632733.0643478789,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-16,632574.9281811944,10.732181194485337,0.0,0,10,0.11999584020544271,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-17,624004.1429717294,2.7214167294145586,33.771555,0,10,0.124083791545448,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-18,611529.0602082101,3.19610321011834,5102.304105,0,10,0.12075645264487886,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,117,0,0,199,13306.52827236857
2024-12-19,608546.7329070201,5107.8238745198805,603412.9790325002,1,1,4.260971031120768e-05,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,118,0,1,200,13306.52827236857
2024-12-20,608790.667227989,535037.7200754889,73752.94715250001,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,1,59,38,118,0,1,200,13306.52827236857
2024-12-23,609067.7340800852,609041.2706975852,26.463382499999998,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2024-12-26,609344.939077897,609344.939077897,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2024-12-27,609622.2702400195,609622.2702400195,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2024-12-30,609899.7276238739,609899.7276238739,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-02,610177.3112869073,610177.3112869073,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-03,610455.0212865933,610455.0212865933,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-06,610732.8576804315,610732.8576804315,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-07,611010.8205259475,611010.8205259475,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-08,611288.9098806934,611288.9098806934,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-09,611567.1258022474,611567.1258022474,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-10,611845.4683482138,611845.4683482138,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-13,612123.9375762232,612123.9375762232,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-14,612402.5335439323,612402.5335439323,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-15,612681.2563090241,612681.2563090241,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-16,612960.105929208,612960.105929208,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-17,613239.0824622195,613239.0824622195,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-20,613518.1859658206,613518.1859658206,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-21,613797.4164977992,613797.4164977992,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-22,614076.7741159699,614076.7741159699,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-23,614356.2588781733,614356.2588781733,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-24,614635.8708422765,614635.8708422765,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-27,614915.6100661729,614915.6100661729,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-28,615195.4766077823,615195.4766077823,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-29,615475.4705250508,615475.4705250508,0.0,1,0,0.0,0,0.00045513,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
2025-01-30,615777.2812315322,615777.2812315322,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,0,59,38,118,0,1,200,13306.52827236857
